Images,Total Time (s),Images/sec,ms/image,Model
199,1.34104585647583,148.39164450569749,6.738923901888593,alexnet
199,1.5637388229370117,127.25910304269259,7.8579840348593555,vgg16
199,2.536128044128418,78.4660697478268,12.74436203079607,vgg19
199,1.6156666278839111,123.16897345378514,8.118927778311111,resnet18
199,1.434194803237915,138.7538147194,7.20700906149706,resnet50
199,1.4848413467407227,134.02105244227727,7.4615143052297626,densenet121
199,1.3799495697021484,144.20816844991853,6.9344199482520015,efficientnet_b0
199,1.3884196281433105,143.32842605093128,6.976983055996535,hf_mobilenetv3_small_lamb
199,2.748924732208252,72.39194208134624,13.813692121649508,vit_base
199,2.75170636177063,72.31876291914746,13.827670159651406,falconsai_nsfw_vit
